Date,Time,lux,temp,humid,presentase_lux,lux_score,lux_category,temp_score,temp_category,humid_score,humid_category,quality_score,quality_category
13/07/2024,14:20:03,27389.17,29.8,40.8,27.38917,2,Kurang Baik,2,Kurang Optimal (Terlalu Panas),2,Kurang Optimal (Kering),2,Cukup
13/07/2024,14:15:03,10580.83,28.6,41.4,10.58083,1,Buruk,2,Kurang Optimal (Terlalu Panas),2,Kurang Optimal (Kering),1.8,Kurang
13/07/2024,14:10:03,11365.83,29.1,39.4,11.36583,1,Buruk,2,Kurang Optimal (Terlalu Panas),1,Buruk (Sangat Kering),1.3,Kurang
13/07/2024,14:05:05,10763.33,30.3,38.7,10.76333,1,Buruk,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1,Kurang
13/07/2024,14:00:03,12728.33,30.7,37.4,12.72833,1,Buruk,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1,Kurang
13/07/2024,13:55:07,11625.83,30.3,38.3,11.62583,1,Buruk,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1,Kurang
13/07/2024,13:50:05,9704.17,30.6,37.4,9.70417,1,Buruk,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1,Kurang
13/07/2024,13:45:03,10068.33,31.7,35.6,10.06833,1,Buruk,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1,Kurang
13/07/2024,13:40:03,12110,32.4,33.5,12.11,1,Buruk,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1,Kurang
13/07/2024,13:35:04,13085.83,33.8,30.8,13.08583,1,Buruk,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1,Kurang
13/07/2024,13:30:03,14267.5,35.2,29.9,14.2675,1,Buruk,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1,Kurang
13/07/2024,13:25:03,33828.33,36.4,28.1,33.82833,2,Kurang Baik,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.2,Kurang
13/07/2024,13:20:03,46647.5,36.5,27.7,46.6475,2,Kurang Baik,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.2,Kurang
13/07/2024,13:15:04,46255,37.2,26.8,46.255,2,Kurang Baik,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.2,Kurang
13/07/2024,13:10:04,45944.16,37.4,27.1,45.94416,2,Kurang Baik,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.2,Kurang
13/07/2024,13:05:04,49940.83,36.6,27.4,49.94083,2,Kurang Baik,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.2,Kurang
13/07/2024,13:00:03,49596.66,36.6,27,49.59666,2,Kurang Baik,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.2,Kurang
13/07/2024,12:55:10,48515.83,36.5,27.2,48.51583,2,Kurang Baik,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.2,Kurang
13/07/2024,12:50:05,49098.33,36.7,27.8,49.09833,2,Kurang Baik,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.2,Kurang
13/07/2024,12:45:05,47695.83,37.4,26.5,47.69583,2,Kurang Baik,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.2,Kurang
13/07/2024,12:40:04,54612.5,37.2,27.2,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,12:35:04,51888.33,36.1,28,51.88833,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,12:30:03,41655,37.2,25.3,41.655,2,Kurang Baik,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.2,Kurang
13/07/2024,12:25:04,54612.5,37.9,25.2,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,12:20:04,54612.5,37.4,25.5,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,12:15:03,54612.5,37.6,25.8,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,12:10:04,54612.5,37.8,25.9,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,12:05:04,54612.5,37,24.9,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,12:00:03,54612.5,37.1,26.2,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,11:55:04,54612.5,36.3,25.4,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,11:50:03,54612.5,36.9,25.4,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,11:45:05,54612.5,37.4,25,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,11:40:05,54612.5,37.3,23.8,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,11:35:04,54612.5,36.9,23.5,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,11:30:03,54612.5,37.9,23.5,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,11:25:03,54612.5,37.6,22.7,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,11:20:04,54612.5,37.7,20.2,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,11:15:03,54612.5,37.7,22.9,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,11:10:03,54612.5,36.5,23.7,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,11:05:06,54612.5,36.4,23.9,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,11:00:03,54612.5,36.1,22.5,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,10:55:09,54612.5,35.9,23.9,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,10:50:04,54612.5,36.9,24.8,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,10:45:03,54612.5,36.9,25.6,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,10:40:03,54612.5,37,26.6,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,10:35:05,54612.5,36.9,24.2,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,10:30:06,54612.5,36.4,24.5,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,10:25:03,54612.5,36.5,27,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,10:20:05,54435.83,36.4,24.4,54.43583,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,10:15:16,54612.5,36.3,24.7,54.6125,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,10:10:04,53720.83,36.3,23.9,53.72083,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,10:05:06,52077.5,35.7,28.2,52.0775,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,10:00:04,52706.66,35.1,24.7,52.70666,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,09:55:04,52199.16,35.4,26.3,52.19916,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,09:50:04,51513.33,34.8,26.9,51.51333,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,09:45:08,50050,34.5,26.9,50.05,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,09:40:42,50707.5,33.5,28.9,50.7075,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,09:40:08,50544.16,33.4,28.7,50.54416,3,Optimal,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.4,Kurang
13/07/2024,09:35:05,47782.5,33.7,27.8,47.7825,2,Kurang Baik,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.2,Kurang
13/07/2024,09:30:04,47020,34,30.4,47.02,2,Kurang Baik,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.2,Kurang
13/07/2024,09:25:03,44518.33,33.8,28.1,44.51833,2,Kurang Baik,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.2,Kurang
13/07/2024,09:20:04,42041.66,33.7,26.5,42.04166,2,Kurang Baik,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.2,Kurang
13/07/2024,09:15:18,41115.83,34.6,29.8,41.11583,2,Kurang Baik,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.2,Kurang
13/07/2024,09:10:03,41465,34.1,30.6,41.465,2,Kurang Baik,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.2,Kurang
13/07/2024,09:05:06,39023.33,33,32.2,39.02333,2,Kurang Baik,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.2,Kurang
13/07/2024,09:00:04,36855,32.5,32.6,36.855,2,Kurang Baik,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.2,Kurang
13/07/2024,08:55:04,34603.33,32,35,34.60333,2,Kurang Baik,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.2,Kurang
13/07/2024,08:50:06,32986.66,31.8,35.4,32.98666,2,Kurang Baik,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.2,Kurang
13/07/2024,08:45:04,32460,31.5,36,32.46,2,Kurang Baik,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.2,Kurang
13/07/2024,08:40:05,32709.17,30.9,37,32.70917,2,Kurang Baik,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.2,Kurang
13/07/2024,08:35:05,32379.17,30.6,38.7,32.37917,2,Kurang Baik,1,Berpotensi Merusak,1,Buruk (Sangat Kering),1.2,Kurang
13/07/2024,08:30:03,30966.67,29.7,41.9,30.96667,2,Kurang Baik,2,Kurang Optimal (Terlalu Panas),2,Kurang Optimal (Kering),2,Cukup
13/07/2024,08:25:07,28956.67,29.4,43.2,28.95667,2,Kurang Baik,2,Kurang Optimal (Terlalu Panas),2,Kurang Optimal (Kering),2,Cukup
13/07/2024,08:20:05,26364.17,28.6,44.3,26.36417,2,Kurang Baik,2,Kurang Optimal (Terlalu Panas),2,Kurang Optimal (Kering),2,Cukup
13/07/2024,08:15:11,25658.33,28.1,45.8,25.65833,2,Kurang Baik,2,Kurang Optimal (Terlalu Panas),2,Kurang Optimal (Kering),2,Cukup
13/07/2024,08:10:04,24744.17,27.2,47.7,24.74417,1,Buruk,4,Optimal,2,Kurang Optimal (Kering),2.4,Cukup
13/07/2024,08:05:05,24132.5,26.4,49.5,24.1325,1,Buruk,4,Optimal,2,Kurang Optimal (Kering),2.4,Cukup
13/07/2024,08:00:05,23227.5,25.9,50.1,23.2275,1,Buruk,4,Optimal,3,Normal (Aman),2.9,Cukup
13/07/2024,07:55:06,22287.5,25.3,52.6,22.2875,1,Buruk,4,Optimal,3,Normal (Aman),2.9,Cukup
13/07/2024,07:50:08,20865,24.6,55.4,20.865,1,Buruk,3,Normal (Aman),3,Normal (Aman),2.6,Cukup
13/07/2024,07:45:03,19535,23.8,56.5,19.535,1,Buruk,3,Normal (Aman),3,Normal (Aman),2.6,Cukup
13/07/2024,07:40:07,18240,23,58.3,18.24,1,Buruk,3,Normal (Aman),3,Normal (Aman),2.6,Cukup
13/07/2024,07:35:04,16761.67,22.3,60.9,16.76167,1,Buruk,3,Normal (Aman),4,Optimal,3.1,Baik
13/07/2024,07:30:04,15455.83,21.4,63.5,15.45583,1,Buruk,3,Normal (Aman),4,Optimal,3.1,Baik
13/07/2024,07:25:03,14295.83,20.4,67.3,14.29583,1,Buruk,3,Normal (Aman),4,Optimal,3.1,Baik
13/07/2024,07:20:04,12933.33,19.5,69.5,12.93333,1,Buruk,3,Normal (Aman),4,Optimal,3.1,Baik
13/07/2024,07:15:05,11722.5,18.6,70,11.7225,1,Buruk,3,Normal (Aman),4,Optimal,3.1,Baik
13/07/2024,07:10:03,10641.67,18,71.3,10.64167,1,Buruk,2,Kurang Optimal (Terlalu Dingin),4,Optimal,2.8,Cukup
13/07/2024,07:05:04,9502.5,17.4,74.9,9.5025,1,Buruk,2,Kurang Optimal (Terlalu Dingin),4,Optimal,2.8,Cukup
13/07/2024,07:00:03,8426.67,16.8,74.2,8.42667,1,Buruk,2,Kurang Optimal (Terlalu Dingin),4,Optimal,2.8,Cukup
13/07/2024,06:55:03,7410.83,16.1,76.3,7.41083,1,Buruk,2,Kurang Optimal (Terlalu Dingin),4,Optimal,2.8,Cukup
13/07/2024,06:50:05,6312.5,15.7,78.6,6.3125,1,Buruk,2,Kurang Optimal (Terlalu Dingin),4,Optimal,2.8,Cukup
13/07/2024,06:45:04,5239.17,15.1,80.7,5.23917,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,06:40:04,4285.83,14.6,82.2,4.28583,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,06:35:03,3685.83,14.2,83.1,3.68583,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,06:30:05,2687.5,13.9,82.9,2.6875,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,06:25:03,2260.83,13.7,83.4,2.26083,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,06:20:04,1593.33,13.3,84.6,1.59333,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,06:15:08,1035.83,13.1,84.7,1.03583,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,06:10:03,527.5,13,85,0.5275,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,06:05:03,300,13,86,0.3,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,06:00:03,147.5,12.9,86.5,0.1475,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,05:55:05,72.5,12.8,86.6,0.0725,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,05:50:06,25,12.9,86.2,0.025,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,05:45:04,6.67,12.8,85,0.00667,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,05:40:08,1.67,12.9,85.2,0.00167,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,05:35:04,0.83,12.9,85.3,0.00083,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,05:30:03,0,12.9,85.7,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,05:25:03,0,12.9,85.1,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,05:20:04,0,12.9,84.3,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,05:15:03,0,12.9,84.5,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,05:10:04,0,12.9,85.6,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,05:05:03,0,13,86.9,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,05:00:03,0,13,85.8,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,04:55:03,0,13,84.8,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,04:50:09,0,13,84,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,04:45:05,0,13,84.1,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,04:40:03,0,13.2,84.2,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,04:35:08,0,13.3,85.2,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,04:30:03,0,13.3,84.6,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,04:25:03,0,13.4,83.9,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,04:20:05,0,13.4,83.8,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,04:15:03,0,13.4,84.1,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,04:10:05,0,13.4,84.1,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,04:05:05,0,13.6,84.6,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,04:00:06,0,13.6,84.2,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,03:55:03,0,13.7,83.5,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,03:50:04,0,13.8,83.6,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,03:45:04,0,13.7,85,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,03:40:03,0,13.8,86.5,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,03:35:04,0,13.7,86.6,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,03:30:06,0,13.5,86.6,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,03:25:25,0,13.4,85.6,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,03:20:04,0,13.4,85.4,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,03:15:03,0,13.5,84.8,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,03:10:04,0,13.6,85.9,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,03:05:04,0,13.7,85.3,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,03:00:03,0,13.6,86,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,02:55:04,0,13.7,85.1,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,02:50:03,0,13.8,84.4,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,02:45:04,0,13.8,85.1,0,1,Buruk,1,Dingin (Buruk),2,Kurang Optimal (Lembab),1.5,Kurang
13/07/2024,02:40:04,0,14,86.2,0,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,02:35:04,0,14,86.6,0,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,02:30:03,0,14.1,85.6,0,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,02:25:10,0,14.1,83.8,0,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,02:20:06,0,14.2,83.4,0,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,02:15:03,0,14.2,84,0,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,02:10:04,0,14.3,84.4,0,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,02:05:03,0,14.4,83.9,0,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,02:00:03,0,14.4,84.2,0,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,01:55:04,0,14.4,84.4,0,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,01:50:03,0,14.3,84.4,0,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,01:45:03,0,14.4,83.9,0,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,01:40:04,0,14.3,82.9,0,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,01:35:03,0,14.5,82.6,0,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,01:30:03,0,14.4,83.1,0,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,01:25:05,0,14.5,83.2,0,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,01:20:03,0,14.5,83.2,0,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,01:15:05,0,14.8,82.2,0,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,01:10:04,0,14.8,82.3,0,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,01:05:04,0,14.9,82.9,0,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,01:00:05,0,15.1,82.9,0,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
13/07/2024,00:55:03,0,15.1,84,0,1,Buruk,2,Kurang Optimal (Terlalu Dingin),2,Kurang Optimal (Lembab),1.8,Kurang
